Platform,Year_of_Release,Genre,Critic_Score,Critic_Count,User_Score,User_Count,Rating
4,2012.0,0,,,,,8
28,2012.0,0,,,,,8
19,2012.0,0,,,,,8
19,2012.0,0,,,,,8
17,2012.0,1,,,,,8
28,2012.0,1,,,,,8
28,2012.0,1,68.0,31.0,5.1,15.0,1
17,2012.0,1,65.0,16.0,7.4,34.0,5
17,2012.0,1,,,,,8
2,2012.0,1,54.0,35.0,6.1,28.0,7
17,2012.0,1,92.0,78.0,8.8,1381.0,1
20,2012.0,1,,,,,8
19,2012.0,1,,,,,8
19,2012.0,1,,,,,8
19,2012.0,1,,,,,8
13,2012.0,1,73.0,18.0,8.0,128.0,5
20,2012.0,1,,,,,8
19,2012.0,1,,,,,8
19,2012.0,1,,,,,8
20,2012.0,1,,,,,8
2,2012.0,1,,,,,8
13,2012.0,1,,,,,8
2,2012.0,1,,,,,8
20,2012.0,1,,,,,8
19,2012.0,1,,,,,8
13,2012.0,1,54.0,6.0,6.2,11.0,8
20,2012.0,1,,,,,8
4,2012.0,1,,,,,8
19,2012.0,1,,,,,8
17,2012.0,1,,,,,8
19,2012.0,1,,,,,8
28,2012.0,1,64.0,24.0,7.6,30.0,5
19,2012.0,1,,,,,8
19,2012.0,1,,,,,8
26,2012.0,1,,,,,8
4,2012.0,1,,,,,8
19,2012.0,1,,,,,8
17,2012.0,2,84.0,51.0,5.3,191.0,7
17,2012.0,2,86.0,47.0,7.7,180.0,7
20,2012.0,2,85.0,51.0,7.8,192.0,5
17,2012.0,2,74.0,34.0,7.7,109.0,5
28,2012.0,2,83.0,45.0,4.4,177.0,7
17,2012.0,2,49.0,19.0,7.0,19.0,5
2,2012.0,2,64.0,42.0,5.9,39.0,7
20,2012.0,2,79.0,25.0,7.5,66.0,7
28,2012.0,2,83.0,21.0,7.3,60.0,7
20,2012.0,2,54.0,39.0,3.8,30.0,7
20,2012.0,2,,,,,8
28,2012.0,2,55.0,18.0,7.1,20.0,5
2,2012.0,2,,,,,8
13,2012.0,2,79.0,8.0,6.4,134.0,7
19,2012.0,2,,,,,8
27,2012.0,3,77.0,61.0,7.9,471.0,2
26,2012.0,3,73.0,45.0,6.8,155.0,1
28,2012.0,3,86.0,43.0,8.0,45.0,7
2,2012.0,3,78.0,60.0,7.8,113.0,2
26,2012.0,3,,,,,8
27,2012.0,3,60.0,21.0,5.4,18.0,2
2,2012.0,3,,,,,8
20,2012.0,3,81.0,10.0,8.0,90.0,7
2,2012.0,3,,,,,8
2,2012.0,3,,,,,8
28,2012.0,3,38.0,58.0,2.4,92.0,5
26,2012.0,3,,,,,2
28,2012.0,3,77.0,6.0,6.7,6.0,2
19,2012.0,3,,,,,8
26,2012.0,3,,,,,8
2,2012.0,3,,,,,8
2,2012.0,4,78.0,70.0,7.2,424.0,1
27,2012.0,4,84.0,70.0,8.1,733.0,1
20,2012.0,4,88.0,71.0,8.6,348.0,1
17,2012.0,4,,,,,8
2,2012.0,4,71.0,32.0,7.4,16.0,2
17,2012.0,4,,,,,8
27,2012.0,4,,,,,8
2,2012.0,5,79.0,69.0,8.5,99.0,7
2,2012.0,5,71.0,11.0,7.9,17.0,1
4,2012.0,5,,,,,8
4,2012.0,5,,,,,8
28,2012.0,6,85.0,83.0,8.4,431.0,7
28,2012.0,6,,,,,8
27,2012.0,6,,,,,8
17,2012.0,6,,,,,8
20,2012.0,6,,,,,8
20,2012.0,6,79.0,63.0,8.2,191.0,2
20,2012.0,6,62.0,51.0,6.4,69.0,1
2,2012.0,6,,,,,8
20,2012.0,6,78.0,39.0,6.8,123.0,1
28,2012.0,6,,,,,8
20,2012.0,6,,,3.8,8.0,1
26,2012.0,6,,,,,8
4,2012.0,7,,,,,8
2,2012.0,7,75.0,69.0,5.6,382.0,1
2,2012.0,7,92.0,72.0,9.1,1130.0,7
17,2012.0,7,78.0,38.0,8.3,444.0,5
2,2012.0,7,,,,,8
2,2012.0,7,59.0,46.0,6.3,134.0,1
2,2012.0,7,73.0,51.0,8.6,209.0,2
20,2012.0,7,93.0,61.0,9.2,1228.0,5
4,2012.0,7,80.0,40.0,8.2,89.0,1
26,2012.0,7,,,,,8
2,2012.0,7,,,,,8
28,2012.0,7,75.0,59.0,7.8,320.0,5
27,2012.0,7,,,,,8
2,2012.0,7,,,,,8
2,2012.0,7,,,,,8
2,2012.0,7,,,,,8
28,2012.0,7,61.0,70.0,4.8,80.0,7
17,2012.0,7,70.0,17.0,6.6,120.0,7
28,2012.0,7,52.0,35.0,5.2,126.0,5
17,2012.0,7,53.0,14.0,5.5,81.0,5
2,2012.0,7,69.0,53.0,7.4,50.0,7
19,2012.0,7,,,,,8
19,2012.0,7,,,,,8
13,2012.0,7,74.0,55.0,8.2,1326.0,5
17,2012.0,7,42.0,40.0,5.0,78.0,7
17,2012.0,7,55.0,24.0,7.3,35.0,7
19,2012.0,7,,,8.9,15.0,7
26,2012.0,7,,,,,8
19,2012.0,7,,,,,8
20,2012.0,7,,,,,8
13,2012.0,7,58.0,23.0,6.5,345.0,5
2,2012.0,7,,,,,8
19,2012.0,7,,,,,8
20,2012.0,7,,,,,8
17,2012.0,7,68.0,13.0,6.3,15.0,7
13,2012.0,7,,,,,8
19,2012.0,7,,,,,8
28,2012.0,8,87.0,87.0,7.0,3260.0,5
17,2012.0,8,74.0,34.0,5.4,1304.0,5
28,2012.0,8,89.0,59.0,8.2,892.0,5
17,2012.0,8,91.0,25.0,8.2,858.0,5
28,2012.0,8,67.0,71.0,5.0,1407.0,5
17,2012.0,8,87.0,31.0,7.8,790.0,5
28,2012.0,8,86.0,80.0,7.8,869.0,5
17,2012.0,8,70.0,21.0,6.9,92.0,5
13,2012.0,8,89.0,38.0,8.2,2482.0,5
28,2012.0,8,67.0,37.0,6.8,131.0,5
17,2012.0,8,67.0,16.0,6.4,107.0,5
17,2012.0,8,77.0,27.0,8.0,350.0,5
20,2012.0,8,71.0,60.0,7.5,169.0,7
28,2012.0,8,67.0,30.0,6.5,132.0,5
13,2012.0,8,87.0,30.0,7.6,2202.0,5
28,2012.0,8,76.0,59.0,8.2,319.0,5
20,2012.0,8,60.0,63.0,6.8,245.0,5
28,2012.0,8,80.0,71.0,7.5,219.0,5
17,2012.0,8,79.0,28.0,7.6,127.0,5
13,2012.0,8,76.0,16.0,8.2,1237.0,5
13,2012.0,8,77.0,20.0,7.6,448.0,5
17,2012.0,8,,,,,8
2,2012.0,8,,,,,8
17,2012.0,8,,,,,8
13,2012.0,8,69.0,18.0,5.9,868.0,5
13,2012.0,8,59.0,12.0,5.3,210.0,5
17,2012.0,8,,,,,8
2,2012.0,9,88.0,70.0,8.7,626.0,1
13,2012.0,9,65.0,12.0,7.5,111.0,1
2,2012.0,9,76.0,5.0,8.0,15.0,1
28,2012.0,9,49.0,24.0,5.5,6.0,7
17,2012.0,9,,,,,8
28,2012.0,10,88.0,41.0,7.2,131.0,1
17,2012.0,10,90.0,26.0,8.0,99.0,1
2,2012.0,10,,,,,8
13,2012.0,10,86.0,37.0,6.7,228.0,8
2,2012.0,10,69.0,58.0,6.9,110.0,1
17,2012.0,10,87.0,23.0,7.5,75.0,1
17,2012.0,10,,,,,8
28,2012.0,10,,,,,8
28,2012.0,10,68.0,19.0,6.4,22.0,1
26,2012.0,10,,,7.5,10.0,1
17,2012.0,10,,,7.9,9.0,1
17,2012.0,10,68.0,8.0,4.4,5.0,1
20,2012.0,10,76.0,15.0,7.8,42.0,1
28,2012.0,10,73.0,7.0,6.2,5.0,2
26,2012.0,10,,,,,1
27,2012.0,10,85.0,17.0,7.0,43.0,1
2,2012.0,10,,,,,8
19,2012.0,10,,,,,1
4,2012.0,10,,,,,1
28,2012.0,10,,,,,8
13,2012.0,10,,,5.7,15.0,1
28,2012.0,10,,,,,8
13,2012.0,10,90.0,5.0,6.8,130.0,1
13,2012.0,11,89.0,57.0,8.2,2235.0,5
28,2012.0,11,90.0,35.0,8.3,366.0,5
17,2012.0,11,89.0,20.0,8.2,296.0,5
13,2012.0,11,,,,,8
17,2012.0,11,,,,,8
19,2012.0,11,,,,,8
13,2012.0,11,78.0,11.0,8.0,58.0,7
13,2012.0,11,67.0,23.0,6.5,55.0,8
27,2012.0,11,,,,,8
13,2012.0,11,,,,,8
17,2013.0,0,97.0,50.0,8.2,3994.0,5
28,2013.0,0,97.0,58.0,8.1,3711.0,5
17,2013.0,0,95.0,98.0,9.1,8003.0,5
2,2013.0,0,86.0,74.0,8.4,458.0,1
2,2013.0,0,91.0,81.0,8.9,1057.0,1
17,2013.0,0,,,,,8
17,2013.0,0,76.0,46.0,7.7,668.0,7
17,2013.0,0,80.0,89.0,7.5,914.0,5
28,2013.0,0,80.0,37.0,7.6,127.0,2
28,2013.0,0,,,,,8
28,2013.0,0,74.0,46.0,7.5,685.0,7
17,2013.0,0,82.0,22.0,7.9,76.0,2
27,2013.0,0,,,,,8
18,2013.0,0,83.0,22.0,7.7,262.0,2
26,2013.0,0,,,4.2,24.0,2
30,2013.0,0,78.0,69.0,6.8,908.0,5
28,2013.0,0,74.0,38.0,6.5,79.0,2
30,2013.0,0,60.0,77.0,6.1,1409.0,5
30,2013.0,0,,,6.8,73.0,2
17,2013.0,0,75.0,21.0,5.9,47.0,2
2,2013.0,0,61.0,4.0,5.2,11.0,2
17,2013.0,0,85.0,40.0,5.3,1471.0,5
17,2013.0,0,74.0,30.0,7.2,204.0,5
27,2013.0,0,82.0,8.0,8.0,71.0,2
28,2013.0,0,81.0,39.0,7.2,139.0,7
17,2013.0,0,68.0,26.0,8.5,75.0,7
27,2013.0,0,71.0,10.0,7.6,58.0,2
20,2013.0,0,,,,,8
28,2013.0,0,86.0,65.0,5.1,1438.0,5
20,2013.0,0,61.0,38.0,6.8,106.0,7
17,2013.0,0,81.0,12.0,7.9,70.0,7
27,2013.0,0,78.0,75.0,8.5,495.0,7
4,2013.0,0,,,4.8,5.0,2
20,2013.0,0,71.0,44.0,8.0,136.0,7
17,2013.0,0,72.0,37.0,7.4,424.0,5
13,2013.0,0,74.0,17.0,7.5,1170.0,7
27,2013.0,0,68.0,5.0,7.4,127.0,7
2,2013.0,0,,,,,8
2,2013.0,0,68.0,7.0,6.8,38.0,7
28,2013.0,0,75.0,30.0,7.4,170.0,5
17,2013.0,0,64.0,35.0,7.5,25.0,7
2,2013.0,0,,,,,8
17,2013.0,0,71.0,20.0,7.6,46.0,5
27,2013.0,0,80.0,19.0,7.5,146.0,5
28,2013.0,0,70.0,42.0,7.5,267.0,5
19,2013.0,0,,,,,8
28,2013.0,0,69.0,14.0,7.2,45.0,5
13,2013.0,0,78.0,7.0,8.1,124.0,2
20,2013.0,0,,,,,8
17,2013.0,0,68.0,4.0,6.8,9.0,7
28,2013.0,0,65.0,21.0,7.5,35.0,7
2,2013.0,0,,,,,8
19,2013.0,0,,,,,8
27,2013.0,0,77.0,7.0,7.3,31.0,2
20,2013.0,0,,,,,8
17,2013.0,0,,,,,8
20,2013.0,0,69.0,16.0,6.8,10.0,2
2,2013.0,0,,,,,8
28,2013.0,0,,,,,8
20,2013.0,0,,,,,8
27,2013.0,0,76.0,10.0,7.9,100.0,1
13,2013.0,0,65.0,26.0,7.4,1007.0,5
17,2013.0,0,75.0,31.0,7.4,135.0,1
2,2013.0,0,,,,,8
17,2013.0,0,,,,,8
2,2013.0,0,43.0,4.0,8.3,4.0,1
13,2013.0,0,77.0,12.0,7.0,342.0,5
28,2013.0,0,,,,,8
27,2013.0,0,,,,,8
17,2013.0,0,,,,,8
17,2013.0,0,,,,,8
20,2013.0,0,,,,,8
17,2013.0,0,50.0,16.0,5.0,14.0,2
19,2013.0,0,,,,,8
13,2013.0,0,66.0,6.0,7.6,152.0,1
20,2013.0,0,,,,,8
17,2013.0,1,70.0,98.0,8.1,2652.0,5
2,2013.0,1,71.0,27.0,7.5,21.0,1
20,2013.0,1,87.0,82.0,8.9,391.0,1
2,2013.0,1,,,,,8
2,2013.0,1,65.0,5.0,3.6,7.0,2
20,2013.0,1,,,,,8
20,2013.0,1,64.0,5.0,6.6,8.0,2
19,2013.0,1,,,,,8
2,2013.0,1,,,,,8
20,2013.0,1,,,,,8
19,2013.0,1,,,,,8
17,2013.0,1,,,,,8
19,2013.0,1,,,,,8
17,2013.0,1,,,7.1,14.0,5
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
13,2013.0,1,72.0,18.0,8.1,48.0,8
19,2013.0,1,,,,,8
20,2013.0,1,43.0,5.0,7.4,24.0,5
2,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
20,2013.0,1,66.0,7.0,5.7,16.0,2
19,2013.0,1,,,,,8
19,2013.0,1,,,,,8
20,2013.0,1,,,,,8
19,2013.0,1,,,,,8
28,2013.0,2,81.0,63.0,7.9,362.0,7
17,2013.0,2,78.0,37.0,7.9,282.0,7
18,2013.0,2,,,,,8
17,2013.0,2,83.0,16.0,8.3,64.0,7
27,2013.0,2,82.0,5.0,7.9,112.0,7
20,2013.0,2,,,,,8
20,2013.0,2,,,,,8
30,2013.0,2,,,,,8
17,2013.0,2,80.0,33.0,7.3,27.0,7
2,2013.0,2,,,,,8
27,2013.0,2,40.0,4.0,5.8,18.0,5
28,2013.0,3,,,,,8
2,2013.0,3,57.0,47.0,6.3,117.0,1
27,2013.0,3,65.0,38.0,6.8,135.0,1
20,2013.0,3,80.0,55.0,8.1,235.0,5
17,2013.0,3,73.0,10.0,8.4,108.0,7
30,2013.0,3,73.0,5.0,6.2,40.0,1
27,2013.0,3,,,,,8
26,2013.0,3,,,,,1
2,2013.0,3,,,,,8
2,2013.0,3,,,,,8
2,2013.0,3,,,,,8
2,2013.0,3,,,,,8
26,2013.0,3,,,,,8
4,2013.0,3,,,,,8
19,2013.0,3,,,,,8
2,2013.0,3,,,,,8
27,2013.0,3,,,,,8
17,2013.0,3,,,,,8
19,2013.0,3,,,,,8
19,2013.0,3,,,,,8
19,2013.0,3,,,,,8
27,2013.0,4,93.0,83.0,9.0,1607.0,1
27,2013.0,4,77.0,59.0,7.9,288.0,1
2,2013.0,4,,,,,8
18,2013.0,4,54.0,83.0,6.5,1074.0,2
2,2013.0,4,,,,,8
27,2013.0,4,80.0,66.0,8.2,283.0,2
2,2013.0,4,,,,,8
17,2013.0,4,75.0,69.0,8.3,343.0,2
4,2013.0,4,,,,,8
2,2013.0,4,59.0,34.0,6.5,144.0,2
27,2013.0,4,63.0,64.0,7.3,461.0,2
17,2013.0,4,80.0,75.0,8.5,236.0,2
20,2013.0,4,75.0,15.0,8.2,148.0,2
2,2013.0,4,74.0,13.0,7.7,23.0,1
13,2013.0,4,62.0,24.0,7.7,169.0,7
2,2013.0,5,81.0,58.0,7.9,86.0,2
27,2013.0,5,71.0,17.0,6.3,39.0,2
2,2013.0,5,68.0,7.0,6.2,20.0,2
17,2013.0,6,81.0,81.0,7.7,758.0,1
30,2013.0,6,79.0,76.0,5.9,1095.0,1
13,2013.0,6,,,,,8
2,2013.0,7,,,,,8
2,2013.0,7,,,,,8
2,2013.0,7,,,,,8
2,2013.0,7,,,,,8
17,2013.0,7,,,,,8
2,2013.0,7,,,,,8
17,2013.0,7,85.0,50.0,8.5,332.0,7
17,2013.0,7,,,,,8
17,2013.0,7,66.0,62.0,5.9,552.0,7
20,2013.0,7,86.0,14.0,8.5,223.0,7
2,2013.0,7,83.0,48.0,8.3,251.0,5
17,2013.0,7,82.0,62.0,8.3,288.0,7
20,2013.0,7,77.0,71.0,8.2,298.0,5
27,2013.0,7,,,,,8
20,2013.0,7,78.0,15.0,8.4,198.0,7
17,2013.0,7,61.0,33.0,7.7,237.0,5
28,2013.0,7,69.0,21.0,6.6,222.0,7
2,2013.0,7,80.0,41.0,8.2,89.0,7
20,2013.0,7,77.0,20.0,7.5,132.0,7
17,2013.0,7,,,,,8
17,2013.0,7,74.0,37.0,8.1,61.0,7
17,2013.0,7,53.0,44.0,7.5,80.0,7
17,2013.0,7,86.0,12.0,7.7,128.0,7
17,2013.0,7,65.0,31.0,7.4,50.0,7
20,2013.0,7,70.0,38.0,7.4,129.0,7
20,2013.0,7,,,,,8
17,2013.0,7,65.0,18.0,8.7,41.0,7
19,2013.0,7,,,,,8
19,2013.0,7,,,,,8
2,2013.0,7,,,,,8
2,2013.0,7,,,,,8
17,2013.0,7,57.0,26.0,6.4,56.0,7
17,2013.0,7,74.0,27.0,7.8,66.0,7
20,2013.0,7,,,,,8
20,2013.0,7,55.0,31.0,6.7,37.0,5
2,2013.0,7,,,,,8
20,2013.0,7,,,,,8
2,2013.0,7,,,,,8
17,2013.0,7,,,,,8
17,2013.0,7,,,,,8
17,2013.0,7,69.0,22.0,7.9,25.0,7
2,2013.0,7,,,,,8
18,2013.0,8,73.0,88.0,6.8,2102.0,5
28,2013.0,8,93.0,33.0,8.5,1647.0,5
17,2013.0,8,94.0,27.0,8.5,1863.0,5
28,2013.0,8,79.0,81.0,5.4,779.0,5
20,2013.0,8,78.0,86.0,8.9,513.0,5
28,2013.0,8,48.0,47.0,3.8,449.0,5
13,2013.0,8,94.0,68.0,8.5,7322.0,5
17,2013.0,8,,,,,8
17,2013.0,8,43.0,25.0,3.6,295.0,5
28,2013.0,8,75.0,18.0,6.3,203.0,5
17,2013.0,8,74.0,12.0,6.2,181.0,5
17,2013.0,8,69.0,28.0,7.5,52.0,5
17,2013.0,8,69.0,22.0,6.7,79.0,5
28,2013.0,8,68.0,30.0,6.7,118.0,5
17,2013.0,8,61.0,30.0,5.5,102.0,7
13,2013.0,8,45.0,40.0,3.5,1156.0,5
28,2013.0,8,68.0,25.0,8.1,63.0,5
28,2013.0,8,58.0,43.0,5.8,142.0,7
27,2013.0,8,,,,,8
13,2013.0,8,74.0,38.0,7.4,866.0,5
13,2013.0,8,66.0,45.0,6.5,621.0,5
13,2013.0,8,79.0,51.0,3.4,3558.0,5
13,2013.0,8,61.0,17.0,6.2,210.0,7
27,2013.0,8,58.0,5.0,5.8,30.0,5
28,2013.0,8,,,,,8
28,2013.0,8,,,,,7
2,2013.0,9,,,,,8
28,2013.0,9,33.0,12.0,6.2,30.0,1
30,2013.0,9,,,,,8
4,2013.0,9,,,,,1
27,2013.0,9,51.0,10.0,5.3,9.0,1
17,2013.0,9,40.0,17.0,2.9,9.0,1
26,2013.0,9,,,,,1
17,2013.0,9,66.0,18.0,7.4,28.0,7
13,2013.0,9,33.0,24.0,3.3,1340.0,7
28,2013.0,9,,,,,8
2,2013.0,9,,,4.3,6.0,1
2,2013.0,9,,,,,8
2,2013.0,9,,,,,8
13,2013.0,9,,,,,8
28,2013.0,10,87.0,23.0,4.9,150.0,1
17,2013.0,10,84.0,26.0,4.9,142.0,1
18,2013.0,10,85.0,20.0,6.5,368.0,1
17,2013.0,10,74.0,22.0,7.5,121.0,7
28,2013.0,10,75.0,43.0,7.7,100.0,7
30,2013.0,10,86.0,15.0,5.7,183.0,1
27,2013.0,10,72.0,19.0,7.7,72.0,1
27,2013.0,10,,,,,8
17,2013.0,10,87.0,36.0,7.8,114.0,1
13,2013.0,10,85.0,41.0,5.5,275.0,1
28,2013.0,10,,,,,8
2,2013.0,10,,,,,8
17,2013.0,10,,,,,8
17,2013.0,10,,,,,8
20,2013.0,10,75.0,7.0,7.5,21.0,1
20,2013.0,10,,,,,8
20,2013.0,10,,,,,8
17,2013.0,10,,,,,8
19,2013.0,10,,,,,8
4,2013.0,10,,,,,1
27,2013.0,10,,,3.9,8.0,1
17,2013.0,10,38.0,5.0,,,1
20,2013.0,10,,,,,8
26,2013.0,10,,,,,1
2,2013.0,10,,,5.2,5.0,1
28,2013.0,10,,,4.5,10.0,1
27,2013.0,11,87.0,79.0,8.7,664.0,2
13,2013.0,11,76.0,71.0,4.2,3742.0,7
13,2013.0,11,80.0,82.0,2.1,6157.0,5
17,2013.0,11,,,,,8
2,2013.0,11,,,,,8
20,2013.0,11,,,,,8
2,2013.0,11,,,,,8
18,2014.0,0,97.0,66.0,8.3,2899.0,5
30,2014.0,0,97.0,14.0,7.9,764.0,5
18,2014.0,0,,,,,8
18,2014.0,0,84.0,85.0,8.1,1886.0,5
18,2014.0,0,80.0,90.0,7.9,2944.0,7
18,2014.0,0,75.0,65.0,7.3,1223.0,5
18,2014.0,0,,,,,8
30,2014.0,0,87.0,12.0,8.0,585.0,5
28,2014.0,0,69.0,8.0,7.2,26.0,2
27,2014.0,0,76.0,81.0,8.3,662.0,7
28,2014.0,0,,,,,8
17,2014.0,0,,,,,8
18,2014.0,0,73.0,43.0,7.1,75.0,2
17,2014.0,0,80.0,5.0,6.8,12.0,2
28,2014.0,0,,,6.8,14.0,2
17,2014.0,0,,,7.6,193.0,5
18,2014.0,0,,,,,8
27,2014.0,0,91.0,80.0,8.2,1217.0,5
17,2014.0,0,,,6.7,11.0,2
2,2014.0,0,,,5.4,13.0,2
30,2014.0,0,79.0,24.0,7.3,430.0,5
18,2014.0,0,71.0,31.0,7.1,98.0,2
27,2014.0,0,,,,,8
27,2014.0,0,68.0,5.0,7.7,25.0,2
18,2014.0,0,,,,,8
30,2014.0,0,,,,,8
18,2014.0,0,72.0,47.0,6.6,88.0,2
17,2014.0,0,,,3.4,100.0,5
30,2014.0,0,69.0,18.0,6.9,49.0,2
28,2014.0,0,,,4.6,77.0,5
28,2014.0,0,,,7.6,172.0,5
30,2014.0,0,,,,,8
17,2014.0,0,,,7.0,10.0,2
28,2014.0,0,70.0,4.0,8.7,11.0,2
2,2014.0,0,,,6.4,7.0,2
27,2014.0,0,,,7.0,20.0,2
30,2014.0,0,,,,,8
18,2014.0,0,,,,,8
30,2014.0,0,74.0,25.0,7.1,36.0,2
17,2014.0,0,,,,,8
13,2014.0,0,84.0,17.0,8.0,1671.0,5
18,2014.0,0,59.0,60.0,6.9,310.0,5
27,2014.0,0,32.0,28.0,3.6,587.0,2
20,2014.0,0,,,7.7,12.0,2
18,2014.0,0,,,,,8
20,2014.0,0,,,5.6,14.0,2
2,2014.0,0,47.0,21.0,6.3,160.0,1
27,2014.0,0,71.0,34.0,7.1,133.0,1
28,2014.0,0,,,,,8
13,2014.0,0,68.0,18.0,5.9,721.0,5
17,2014.0,0,,,,,8
30,2014.0,0,69.0,20.0,6.8,36.0,2
17,2014.0,0,,,,,8
17,2014.0,0,,,8.0,11.0,7
18,2014.0,0,57.0,40.0,6.5,72.0,5
18,2014.0,0,76.0,31.0,8.1,74.0,7
2,2014.0,0,,,,,8
20,2014.0,0,82.0,5.0,8.6,42.0,7
27,2014.0,0,,,7.8,11.0,2
20,2014.0,0,82.0,24.0,8.4,125.0,5
20,2014.0,0,72.0,35.0,8.4,77.0,5
20,2014.0,0,73.0,28.0,7.4,133.0,5
30,2014.0,0,,,,,8
18,2014.0,0,63.0,30.0,7.5,42.0,7
30,2014.0,0,51.0,17.0,7.0,130.0,5
20,2014.0,0,,,2.5,13.0,2
18,2014.0,0,,,,,8
18,2014.0,0,,,,,8
17,2014.0,0,,,7.1,55.0,5
20,2014.0,0,67.0,19.0,7.5,61.0,5
18,2014.0,0,,,,,8
17,2014.0,0,70.0,19.0,8.2,27.0,5
27,2014.0,0,67.0,58.0,7.6,226.0,5
20,2014.0,0,76.0,5.0,8.6,18.0,7
13,2014.0,0,,,,,8
28,2014.0,0,,,7.2,57.0,5
2,2014.0,0,,,,,8
17,2014.0,0,43.0,46.0,4.5,84.0,5
17,2014.0,0,,,,,7
18,2014.0,0,74.0,40.0,6.7,128.0,7
2,2014.0,0,63.0,13.0,6.1,10.0,7
30,2014.0,0,58.0,10.0,6.8,15.0,7
18,2014.0,0,83.0,4.0,7.9,47.0,7
20,2014.0,0,70.0,9.0,7.9,14.0,7
20,2014.0,0,,,,,8
13,2014.0,0,,,6.8,21.0,2
13,2014.0,0,68.0,7.0,6.8,33.0,2
13,2014.0,0,59.0,22.0,7.4,379.0,5
13,2014.0,0,68.0,6.0,,,2
28,2014.0,0,50.0,20.0,5.3,43.0,5
19,2014.0,0,,,,,8
26,2014.0,0,,,,,8
30,2014.0,0,84.0,5.0,7.7,29.0,7
30,2014.0,0,,,,,8
18,2014.0,0,73.0,70.0,7.5,580.0,7
19,2014.0,0,,,,,8
27,2014.0,0,,,,,8
20,2014.0,0,,,,,8
13,2014.0,0,73.0,17.0,5.4,52.0,7
20,2014.0,0,,,,,8
2,2014.0,0,,,,,8
2,2014.0,0,,,,,8
18,2014.0,1,,,,,8
18,2014.0,1,,,,,8
18,2014.0,1,,,,,8
18,2014.0,1,83.0,6.0,8.4,259.0,5
17,2014.0,1,,,,,8
20,2014.0,1,60.0,19.0,7.4,58.0,5
30,2014.0,1,,,,,8
30,2014.0,1,,,,,8
28,2014.0,1,,,,,8
20,2014.0,1,,,,,8
20,2014.0,1,,,,,8
17,2014.0,1,,,8.2,48.0,8
30,2014.0,1,,,,,8
30,2014.0,1,,,8.5,82.0,5
17,2014.0,1,,,,,8
2,2014.0,1,,,,,8
28,2014.0,1,,,,,8
13,2014.0,1,,,,,8
20,2014.0,1,,,,,8
20,2014.0,1,,,,,8
20,2014.0,1,,,8.4,29.0,5
2,2014.0,1,,,,,8
17,2014.0,1,,,,,8
20,2014.0,1,,,,,8
20,2014.0,1,,,,,8
20,2014.0,1,,,,,8
2,2014.0,1,81.0,34.0,9.0,76.0,7
19,2014.0,1,,,,,8
17,2014.0,1,,,,,8
20,2014.0,1,,,,,8
19,2014.0,1,,,,,8
20,2014.0,1,,,,,8
20,2014.0,1,,,,,8
2,2014.0,1,,,,,8
2,2014.0,2,,,,,8
27,2014.0,2,,,,,8
17,2014.0,2,,,,,8
17,2014.0,2,66.0,13.0,8.2,29.0,7
18,2014.0,2,,,,,8
17,2014.0,2,84.0,38.0,8.1,85.0,7
20,2014.0,2,75.0,7.0,8.5,28.0,7
17,2014.0,2,,,,,8
28,2014.0,2,85.0,15.0,7.4,35.0,7
20,2014.0,2,,,7.8,28.0,7
20,2014.0,2,,,,,8
17,2014.0,3,,,,,8
18,2014.0,3,,,,,8
30,2014.0,3,,,,,8
20,2014.0,3,,,,,8
2,2014.0,3,76.0,22.0,7.7,19.0,1
2,2014.0,3,83.0,52.0,8.2,66.0,7
20,2014.0,3,81.0,8.0,8.4,69.0,7
17,2014.0,3,78.0,15.0,8.6,49.0,7
18,2014.0,3,47.0,19.0,4.1,18.0,8
30,2014.0,3,74.0,19.0,7.0,47.0,7
30,2014.0,3,73.0,26.0,7.0,151.0,2
20,2014.0,3,81.0,50.0,8.7,140.0,5
30,2014.0,3,77.0,48.0,7.5,67.0,2
17,2014.0,3,,,,,8
27,2014.0,3,,,,,8
28,2014.0,3,,,7.0,7.0,2
20,2014.0,3,,,,,8
20,2014.0,3,,,,,8
13,2014.0,3,,,,,8
19,2014.0,3,,,,,8
20,2014.0,3,,,,,8
19,2014.0,3,,,,,8
20,2014.0,3,,,,,8
18,2014.0,4,79.0,78.0,7.1,506.0,1
2,2014.0,4,80.0,68.0,8.8,206.0,1
27,2014.0,4,83.0,77.0,8.9,712.0,1
2,2014.0,4,64.0,71.0,6.1,155.0,1
17,2014.0,4,,,7.2,64.0,1
20,2014.0,4,58.0,16.0,7.7,23.0,7
17,2014.0,4,,,,,8
27,2014.0,5,81.0,78.0,8.6,377.0,1
2,2014.0,5,,,,,8
20,2014.0,5,,,,,8
17,2014.0,5,,,,,8
27,2014.0,5,,,,,8
2,2014.0,5,,,,,1
27,2014.0,6,88.0,82.0,9.1,1599.0,1
18,2014.0,6,71.0,85.0,6.1,1571.0,1
30,2014.0,6,86.0,85.0,8.2,977.0,2
